-166.337601	194.089600	984.190002	-0.678507	-0.750791	-0.264707	3
-125.323898	192.731598	984.189575	0.312758	-0.373897	-0.000965	2
-124.345703	193.548096	984.865601	0.696302	-0.832417	-0.002148	2
-165.375397	192.809097	984.852478	-0.810165	-0.715645	-0.442724	2
-164.401001	192.464706	984.849609	-0.323986	-0.327447	-0.183483	2
-164.384506	192.817993	984.190002	-0.816071	-0.824787	-0.462165	2
-164.127502	192.563705	984.190002	-0.912699	-0.922447	-0.516888	2
-126.301697	192.633408	984.860474	0.121425	-1.253447	-0.006480	2
-123.368797	193.313400	984.859985	-0.666194	-0.792683	-0.735413	2
-123.368797	193.540298	984.615417	-0.834080	-0.992445	-0.920742	2
-121.415703	192.810303	984.859985	-0.265711	-1.753395	0.324050	2
-120.439102	192.563705	984.678528	1.350468	-0.951985	1.211355	2
-158.217407	191.587204	984.859985	-0.169060	-1.188870	-0.324795	2
-120.000900	192.563705	984.190002	0.551141	-0.699627	0.494367	2
-120.439102	192.218506	984.190002	0.652309	-0.828051	0.585114	2
-163.407898	191.080795	984.190002	-0.796247	-0.452514	-0.089434	2
-163.703506	191.474701	984.828796	-0.758988	-0.497587	-0.044398	2
-160.684296	190.626099	984.171692	0.885900	-0.792945	-0.451823	2
-159.501602	191.587204	984.407471	0.541065	-0.699576	-0.809481	2
-157.502197	191.666702	984.196716	-0.563614	-0.821717	-0.748975	2
-130.204803	191.279297	984.190002	0.946814	-0.859812	-0.003721	2
-162.431305	190.186401	984.190002	-0.634842	-0.740840	-0.283527	2
-161.454803	190.068100	984.190002	-0.093433	-0.906102	-0.322959	2
-162.431305	189.929993	984.859985	-0.108929	-0.899142	-0.344110	2
-161.454803	189.829300	984.859985	-0.881841	-1.422356	-0.506966	2
-160.478195	189.634003	984.512573	-0.206155	-0.755530	-0.392598	2
-155.581894	190.673798	984.189880	-0.814058	-1.249667	-0.207988	2
-154.618805	190.046402	984.190002	-1.098218	-0.874935	-0.611193	2
-132.273193	189.655807	984.243286	0.539524	-1.023266	-0.079915	2
-161.203705	188.657501	984.190002	-0.950543	0.229051	-0.243178	2
-160.063904	189.634003	984.859985	0.549018	0.266222	-0.307219	2
-160.478195	189.215500	984.190002	0.327225	0.300770	-0.390218	2
-133.161499	189.062302	984.874573	0.844273	-0.528643	-0.177135	2
-133.134506	189.334793	984.190002	0.525111	-0.690248	-0.254046	2
-161.313400	187.680893	984.859985	-1.507863	-0.095274	0.364546	2
-159.501602	187.680893	984.493408	1.099189	0.070957	0.077202	2
-159.965302	188.657501	984.190002	0.948457	0.680277	-0.530737	2
-159.590393	188.657501	984.859985	0.705366	0.505921	-0.394708	2
-159.501602	188.011002	984.190002	-0.158377	0.385052	0.682095	2
-157.548492	188.144501	984.859985	-0.094171	0.841003	0.479694	2
-158.525101	187.680893	984.603088	-0.550671	0.586787	1.034467	2
-157.808899	187.709900	984.935303	-0.808654	0.774931	1.675668	2
-156.348694	187.677307	984.861572	0.675655	0.625083	0.422598	2
-156.610001	188.527298	984.022095	0.142818	0.132128	0.089327	2
-159.501602	186.704300	984.482483	0.507178	-0.234943	1.012592	2
-158.525101	186.704407	984.284729	-0.787413	-0.403080	1.236344	2
-156.572006	187.148300	984.859985	1.872673	-0.793163	0.880594	2
-136.711395	186.704300	984.190002	0.578457	-0.665890	-0.264864	2
-136.170700	186.903793	984.869324	0.673183	-0.774935	-0.308238	2
-160.255295	186.704300	984.859985	0.354473	-1.221928	0.707714	2
-159.501602	185.974503	984.859985	0.452269	0.433946	1.318334	2
-158.525101	186.576096	984.190002	-0.597999	-0.638837	0.865332	2
-157.514496	186.571594	984.885071	-0.061927	-0.066156	0.089612	2
-157.548492	186.250595	984.190002	0.368985	-1.123775	0.500939	2
-156.527100	186.636597	984.303589	0.199703	-0.608212	0.271119	2
-152.629303	186.891495	984.841125	-0.290745	-0.432198	-0.419423	2
-138.017303	186.043396	984.859985	0.710766	-1.466138	-0.604413	2
-138.993805	186.043396	984.190002	0.389054	-1.375498	-0.971766	2
-138.017303	186.319595	984.190002	-0.036593	-0.860324	-0.354667	2
-159.501602	185.698196	984.190002	0.846808	-0.941092	-0.257603	2
-149.734100	185.736893	984.190002	-0.703659	-1.292180	-0.951844	2
-148.759506	185.017502	984.190002	-0.327192	-0.883126	-0.203329	2
-140.947006	185.333206	984.859985	0.983937	-1.301327	-1.156168	2
-139.990097	185.924393	984.202209	0.003433	-0.577669	-0.514194	2
-140.945496	185.938599	984.179871	0.006859	-1.154114	-1.027299	2
-138.993805	185.727798	984.636719	0.188065	-0.628146	-0.799307	2
-139.970398	185.151306	984.859985	0.056298	-0.188038	-0.239276	2
-138.993805	185.443695	984.859985	0.487697	-0.558760	-0.711014	2
-138.011002	184.766403	984.211975	-0.234262	0.458815	-0.157024	2
-136.044907	185.305695	984.857727	0.458393	0.490538	0.117261	2
-147.782898	184.006195	984.859985	-0.190502	-0.725614	-0.593176	2
-146.841095	183.809097	984.930176	0.157248	-0.607450	-0.393435	2
-146.806305	184.297501	984.190002	0.389940	-1.506346	-0.975634	2
-144.848206	183.721405	984.742676	0.137340	-0.570810	-0.302526	2
-143.876602	183.893005	984.859985	0.005174	-0.640085	-0.283171	2
-142.900101	184.197296	984.190002	0.006938	-0.858341	-0.379727	2
-142.353104	184.756302	984.195618	0.367000	-0.735901	-0.627546	2
-141.912399	183.638397	984.719421	-0.118803	0.492685	0.589458	2
-140.947006	184.504593	984.190002	-0.131800	0.733807	0.288740	2
-135.068695	183.776199	984.200806	0.668063	0.131230	0.201517	2
-142.898102	182.793106	984.782715	-0.172305	0.220784	0.265203	2
-137.040695	182.403503	984.859985	0.697149	-0.954538	0.462874	2
-144.837708	180.845001	984.190002	-1.115704	-0.005823	1.243854	2
-144.842804	181.821503	984.190002	-0.490209	-0.002558	0.546514	2
-143.745193	180.143402	984.150085	-0.876391	-1.704372	1.035595	2
-139.971298	180.546600	984.175293	0.169953	-0.547520	-0.016186	2
-140.947006	180.223495	984.859985	0.288663	-0.929958	-0.027491	2
-141.926895	179.710999	984.197998	-0.057597	-1.447753	0.601450	2
-156.946793	200.376205	984.859985	-0.569836	-0.320143	-0.409930	2
-158.404099	200.369797	984.863525	0.746958	-0.402924	-0.008622	2
-158.455597	200.259796	985.542603	1.526601	-0.823479	-0.017621	2
-157.548492	199.684494	985.530029	-0.918110	0.816284	-0.324842	2
-159.501602	198.651398	985.530029	0.412884	-0.414664	1.960766	2
-158.919693	199.399704	985.530029	0.789252	0.216270	0.394720	2
-159.705002	198.422607	985.524475	0.222115	0.136653	1.055520	2
-158.525101	198.423096	985.276123	0.073038	0.044936	0.347086	2
-159.501602	198.049103	985.530029	0.208260	0.212753	1.114323	2
-158.357407	197.446503	985.530029	-0.540994	0.457169	2.115702	2
-161.701401	196.470001	985.530029	0.887357	-0.788811	0.169288	2
-160.478195	196.470001	985.309204	-0.053934	-0.824951	-0.128103	2
-162.431305	195.493393	985.044617	0.652507	-0.560328	-0.941443	2
-162.431305	195.803604	984.859985	0.440408	-0.378192	-0.635426	2
-161.088593	195.493393	984.859985	-0.208265	0.322154	-0.417377	2
-161.454803	195.256699	984.859985	0.391603	0.379616	0.027249	2
-161.454803	195.208603	985.530029	-1.062405	1.085231	0.077898	2
-166.188095	193.573395	985.593201	-1.339510	-1.428244	-0.285393	3
-126.005600	192.563705	985.530029	-0.084995	-1.218746	-0.089287	2
-123.368797	193.165497	985.530029	-0.347685	-0.956097	-0.211046	2
-122.392303	192.958298	984.859985	-0.225874	-1.490515	0.614406	2
-120.439102	192.794601	984.859985	0.477008	-0.380225	-0.005768	2
-158.525101	191.813995	984.859985	-0.447933	-0.607721	-0.778164	2
-127.316803	192.160202	984.692627	0.948209	-1.280963	-0.278136	2
-126.298599	192.737000	985.507385	0.346018	-0.467446	-0.101497	2
-124.345398	191.587204	985.498474	0.391546	0.233472	-0.247766	2
-125.322098	192.563995	984.875427	0.608235	0.362679	-0.384885	2
-124.907700	192.563705	985.530029	1.370996	0.817499	-0.867552	2
-163.407898	191.587204	985.229980	-0.677136	-0.206266	0.667770	2
-163.044998	190.470993	984.820496	-1.318461	-0.870074	0.612351	2
-160.478195	190.807907	985.530029	-0.043913	-1.448710	0.575912	2
-160.478195	190.610596	985.033691	0.174940	-1.381781	0.122683	2
-160.346802	190.611694	984.858704	0.193269	-1.526553	0.135536	2
-158.525101	190.955795	985.530212	0.339005	-0.438321	-0.564423	2
-159.501602	191.063599	984.859985	0.400620	-0.517987	-0.667008	2
-158.824600	191.587204	984.859985	0.606854	-0.784640	-1.010376	2
-157.548492	191.093903	984.859985	-0.243004	-0.948882	-0.549616	2
-157.452499	190.692703	985.510193	-0.648714	-1.561546	-0.867753	2
-131.181595	190.201797	984.621826	1.260833	-1.012954	-0.600650	2
-130.204803	191.276398	984.859985	0.397071	-0.319007	-0.189161	2
-129.228195	191.172897	985.530029	0.520048	-1.347555	0.337257	2
-130.204803	190.796005	985.530029	0.213544	-0.553337	0.138485	2
-128.251602	191.311005	985.530029	0.204658	-1.447193	0.433311	2
-129.228195	191.005203	984.859985	0.159921	-1.479396	0.370253	2
-128.255798	191.113007	984.870728	0.428985	-0.561552	0.165912	2
-125.321999	191.587204	985.388672	0.154105	-0.652395	-1.370638	2
-162.431305	190.217896	985.530029	-0.182521	-0.537659	0.045817	2
-155.596100	190.571503	984.860107	-0.159762	-0.807655	-0.535485	2
-156.598602	190.333694	985.517883	-0.260210	-0.697637	-0.648799	2
-156.573898	190.936493	984.859802	-0.358013	-0.959853	-0.892660	2
-155.595398	190.127197	985.530029	-1.155133	-1.301099	-0.861704	2
-160.478195	189.634003	985.033691	-0.208019	0.050126	0.792294	2
-161.139801	189.634003	984.859985	-0.456087	0.109902	1.737130	2
-132.115707	189.644196	985.455200	0.173199	-0.494081	0.183203	2
-160.478195	188.657501	985.267517	-0.332632	0.546312	0.732068	2
-161.375107	188.657501	984.859985	-0.121085	0.008875	-0.001867	2
-160.478195	188.085297	985.530029	0.854735	0.872472	1.901750	2
-153.677597	187.206604	985.589294	-0.378994	-0.417614	-0.540342	2
-135.102905	187.806702	986.176086	0.115144	-1.097974	0.101976	2
-133.480698	188.699005	986.183228	0.811392	-0.640499	0.057167	2
-134.101700	187.911102	986.169678	1.300315	-1.026446	0.091615	2
-161.454803	187.618607	985.530029	-1.068362	-0.507747	-0.220211	2
-161.484406	187.680893	985.530029	-1.317720	-0.626256	-0.271608	2
-161.454803	187.680893	985.386414	-1.273093	-0.816273	-0.354019	2
-160.065399	187.680893	985.530029	1.447257	0.060602	0.566978	2
-159.802902	187.680893	984.859985	0.538648	-0.249521	-0.185531	2
-156.546997	187.865204	984.900696	0.116283	-0.051599	0.837207	2
-135.116806	187.771500	984.842285	0.252739	-0.315884	-0.286046	2
-135.975800	186.451599	985.540894	0.456006	-0.569936	-0.516100	2
-160.479599	186.388794	984.858704	-0.585361	-0.617931	-0.143553	2
-160.024506	186.704300	985.530029	0.354728	-0.251692	-0.122182	2
-159.846298	185.727798	984.859985	-0.231492	0.323441	0.590492	2
-159.501602	185.727798	984.995117	0.595587	0.571458	1.043285	2
-151.689102	186.240707	984.859985	-1.355041	-1.973847	-0.559072	2
-151.027802	185.572205	985.617371	-0.182894	-0.266416	-0.075460	2
-150.590302	186.202194	984.191284	-0.256856	-0.687411	-0.382471	2
-137.040695	185.971893	985.530029	0.545181	-1.514763	-0.051872	2
-137.022797	186.001297	984.859497	0.041331	-0.281561	-0.071936	2
-159.264893	185.727798	984.859985	0.409169	-0.400900	0.716739	2
-159.501602	185.486206	984.859985	0.400335	-0.392244	0.701265	2
-141.957199	184.858597	985.525085	0.338585	-1.286473	0.424269	2
-138.668304	185.727798	984.859985	0.789837	-0.904926	0.423658	2
-138.987701	185.762802	985.530212	0.365983	-0.419311	0.196308	2
-138.017593	184.691895	984.859924	-0.957289	1.181186	0.440608	2
-137.055695	185.392395	985.513000	-1.223956	1.201427	0.139681	2
-138.017303	185.727798	985.358582	0.566396	-0.629236	-0.985799	2
-137.040695	185.483597	984.859985	0.274063	1.531241	0.220152	2
-141.784103	184.688995	984.872681	0.500076	-0.252829	0.184975	2
-141.923492	184.404007	984.859985	0.291994	-0.564163	-0.283202	2
-138.993805	184.366501	984.859985	-0.177979	0.533982	0.155213	2
-135.465607	184.759995	984.875977	0.632605	0.156039	0.267796	2
-135.522995	183.815796	985.561707	0.926573	0.228549	0.392239	2
-145.831207	183.781097	984.864807	0.093449	-0.660742	-0.486690	2
-145.829803	183.291306	985.530029	0.186938	-1.321763	-0.973586	2
-143.876602	183.311005	985.530029	0.259292	-0.802220	-0.738119	2
-142.900101	183.409698	985.530029	0.666212	-0.749429	-0.556278	2
-142.889404	183.878006	984.911926	0.429341	-0.482970	-0.358494	2
-140.961197	184.082397	984.854309	-0.375064	1.130886	1.591870	2
-139.991592	184.419006	984.843628	-0.208177	0.410226	0.698087	2
-138.993500	183.772095	985.521423	-0.282247	0.556185	0.946468	2
-135.215805	183.774704	984.859985	0.815521	-0.164909	0.366664	2
-143.876602	182.403503	984.859985	-0.482502	0.492445	1.113015	2
-144.470596	181.821503	984.859985	-0.342524	0.349582	0.790119	2
-142.912201	181.915497	985.565430	-0.249923	0.317780	0.351804	2
-137.875397	181.776001	984.823120	1.042859	-1.391122	0.066630	2
-136.058594	182.741302	984.861877	0.184251	-0.535461	-0.039399	2
-137.040695	182.354202	985.530029	0.318454	-0.925477	-0.068096	2
-135.739197	182.789093	985.580811	0.794483	-0.743656	-0.303527	2
-136.064102	182.462708	985.530029	0.980736	-0.917993	-0.374684	2
-143.545593	181.752106	985.291687	-0.439308	-0.165220	0.914742	2
-144.115799	180.751404	984.837097	-0.380234	-0.143003	0.791735	2
-140.918503	180.350906	985.500122	0.177672	-0.554715	-0.130000	2
-141.923492	180.115005	985.530029	0.233307	-0.956696	0.185106	2
-141.921295	179.985992	984.860474	0.356158	-1.460455	0.282576	2
-158.536606	199.400604	986.202271	0.835562	-0.443908	-0.475564	2
-157.548599	200.858505	985.527527	0.268952	-0.431656	-0.961678	2
-157.470398	199.401398	986.203430	-0.168045	-0.118115	-0.235189	2
-157.213104	200.376205	985.530029	-0.532868	0.258370	0.170415	2
-159.501602	198.706604	986.200012	0.943965	-1.312920	0.108184	2
-158.525101	199.155502	986.200012	-0.038240	0.234587	0.081865	2
-157.548492	199.314697	986.200012	-0.247008	1.515315	0.528803	2
-157.801697	199.399704	985.530029	-0.288369	1.324057	0.171242	2
-158.061493	198.423096	985.530029	-1.357405	0.361095	-0.999274	2
-157.548492	199.399704	985.956421	-0.331673	0.294697	0.102841	2
-159.768005	198.423096	986.200012	1.148487	0.974743	0.106408	2
-159.501602	198.109207	986.200012	0.813857	0.690736	0.075405	2
-158.886002	197.446503	985.530029	0.255853	0.533232	-0.973526	2
-158.525101	198.423096	986.159790	0.069468	0.144781	-0.264329	2
-161.454803	196.747406	985.530029	0.967855	-0.860369	-0.292554	2
-158.525101	197.446503	985.624878	-0.610121	0.534174	-1.078706	2
-158.524902	197.253098	985.528992	-0.373049	0.326612	-0.659558	2
-161.730804	195.493301	985.530273	0.093829	-0.095783	0.119320	2
-162.431305	195.641403	986.200012	0.366262	-0.407341	-0.104758	2
-161.163895	195.493393	985.530029	-1.171471	0.193357	-1.199211	2
-161.002701	196.470001	985.530029	-0.949578	0.281553	-0.543105	2
-161.454803	195.493393	985.814209	-0.599804	0.612691	-0.614006	2
-125.321999	193.224594	986.200012	0.246021	-0.652292	1.046528	2
-126.296303	192.848602	986.194702	0.145628	-0.386113	0.619474	2
-123.368797	193.056900	986.200012	0.066586	-0.942332	-0.152742	2
-121.415703	192.997696	985.530029	-0.154982	-0.959216	0.028356	2
-122.392303	193.234497	985.530029	-0.363925	-1.500877	-0.132627	2
-120.439102	193.151901	986.200012	0.190529	-1.384463	0.590796	2
-121.415703	193.017502	986.200012	0.082261	-0.597739	0.255075	2
-120.439102	192.865997	985.530029	0.121714	-0.884424	0.377413	2
-119.836601	193.540298	985.530029	0.953151	-0.851659	0.366050	3
-165.029007	192.550903	986.252808	-0.333626	-0.687032	-0.131051	2
-163.407898	191.994095	985.530029	-0.216589	-0.553571	-0.105924	2
-164.388794	192.379303	985.522583	-0.533917	-1.364617	-0.261116	2
-163.407898	192.075394	986.200012	-0.631079	-0.599282	0.157957	2
-130.280396	191.591507	986.200073	0.622310	-0.596487	0.665125	2
-128.250702	191.202301	986.196716	0.637035	-0.891567	-0.137438	2
-127.727699	191.689896	985.457825	0.501002	-0.529447	-0.140673	2
-125.588303	191.587204	985.530029	-0.247348	-0.105701	0.655232	2
-124.345398	191.587204	985.558105	0.036824	-0.215905	1.073110	2
-124.276802	191.587006	985.529297	0.285510	0.125634	0.678960	2
-125.321999	192.563705	985.788086	0.394955	0.254645	0.634084	2
-163.112000	191.587204	985.530029	-1.321976	-0.457074	0.330885	2
-160.705307	190.610596	985.530029	0.881754	-1.014927	-0.229053	2
-159.501602	190.778305	985.530029	0.270068	-1.486132	0.284344	2
-130.411896	190.610596	986.200012	0.073981	-0.009923	0.075552	2
-130.204803	191.587204	986.125488	-0.402768	-0.760023	1.009858	2
-125.322998	191.287292	985.531311	0.006347	-0.026749	0.067833	2
-124.345398	191.516006	985.530029	0.305531	-0.287664	0.729479	2
-162.736893	190.544495	985.588318	-0.384476	-0.489638	0.727831	2
-161.454803	189.886398	985.530029	0.087467	-0.574806	0.500298	2
-160.520706	190.618103	986.207397	0.084127	-0.552854	0.481191	2
-156.572006	190.087799	986.200012	-0.286851	-0.498428	-0.070932	2
-155.026306	189.624496	985.526184	-0.602356	-0.678640	-0.427318	2
-131.126801	189.747498	985.502991	0.071797	-0.644122	-0.093348	2
-155.590393	189.699005	986.203003	-0.679460	-0.630277	-0.496903	2
-133.134506	189.314804	985.530029	0.565012	-0.384557	-0.063086	2
-133.134506	189.204895	986.200012	0.188116	-0.570174	-0.078980	2
-161.454803	187.711105	985.530029	-0.579635	0.567925	0.615149	2
-161.454803	187.680893	985.557922	-0.618709	0.606210	0.656617	2
-160.452499	187.827698	986.219727	-0.343072	0.895390	0.347206	2
-159.994904	186.704300	986.200012	0.580426	0.231574	0.276479	2
-137.415604	186.704300	986.200012	0.482896	-0.380500	0.803410	2
-136.064102	187.069305	986.200012	0.139187	-0.910995	0.872404	2
-137.040695	187.180099	986.200012	-0.071238	-0.627924	1.325835	2
-137.040695	186.704300	985.974670	-0.056244	-0.495765	1.046786	2
-160.977295	186.704300	985.530029	-0.590140	-0.809444	-0.162521	2
-160.478195	186.231506	985.530029	0.563492	-0.540723	-0.024897	2
-160.478195	186.205902	986.200012	1.107603	-1.074032	-0.041045	2
-152.403107	186.569000	985.607727	-0.179356	-0.247991	-0.054598	2
-137.907196	185.728500	986.198486	0.437307	-0.281842	0.464246	2
-149.819305	185.240494	984.926880	-0.423094	-0.826202	-0.268477	2
-151.051193	185.467606	986.169312	-0.287059	-0.731807	-0.150851	2
-140.947006	185.126099	985.530029	0.155442	-0.583009	-0.216461	2
-140.947006	185.165497	986.200012	-0.006021	-0.600251	-0.088340	2
-139.970398	185.254303	985.530029	-0.009581	-0.955174	-0.140574	2
-139.970398	185.155701	986.200012	0.709186	-1.302063	-0.191626	2
-138.014893	185.608597	986.205994	-0.128153	-1.529871	0.338583	2
-138.017303	185.459198	985.530029	0.790916	-0.878666	0.223711	2
-137.718903	185.727798	985.530029	0.899640	-0.999453	0.254463	2
-137.897598	184.529800	985.555176	-0.468275	0.490357	0.681364	2
-137.045593	184.548004	986.127625	-0.605602	0.634159	0.881182	2
-149.725998	184.781403	986.192627	-0.394023	-1.103783	-0.415745	2
-148.841003	184.777100	985.365295	-0.388748	-0.560215	-0.187184	2
-141.861099	184.620895	986.234314	0.437808	-0.482652	0.189265	2
-142.489502	183.774704	985.530029	0.878316	-0.968281	0.379697	2
-147.792297	183.770004	986.201416	-0.273793	-0.444827	0.006575	2
-147.619797	183.845993	985.483521	-1.022114	-1.225379	-0.375306	2
-146.806305	183.163101	986.200012	0.136582	-0.965718	0.014274	2
-146.806305	183.153198	985.530029	0.219656	-1.553102	0.022956	2
-144.851501	182.844498	985.694580	0.427236	-1.035954	-0.405758	2
-143.876602	183.301193	986.200012	0.248680	-0.669443	0.254034	2
-139.970398	183.133499	986.200012	-0.147012	1.022769	0.195712	2
-139.970398	183.261703	985.530029	-0.287284	0.556375	0.385963	2
-141.125900	183.098602	985.514404	-0.481396	0.472798	0.442782	2
-138.007996	181.710205	985.524780	0.925840	-1.384339	-0.772607	2
-138.005005	181.317505	986.231995	0.397901	-0.594951	-0.332046	2
-137.040695	182.127304	986.200012	0.274698	-0.298818	0.258017	2
-136.311005	182.798096	986.200012	1.191070	-1.295652	1.118743	2
-139.662598	180.744598	985.536682	0.372454	-0.640619	-0.195107	2
-142.890900	180.526703	985.534790	-0.285600	-0.301883	0.362787	2
-143.214600	180.845001	985.526184	-0.517598	-0.509093	0.639450	2
-159.501602	198.423096	986.299377	-0.164698	0.461163	-1.456784	2
-158.622696	198.423096	986.200012	-0.038613	0.108120	-0.341544	2
-162.431305	196.470001	986.862122	0.863422	-0.787582	1.140162	2
-161.454803	196.904007	986.869995	0.002926	-0.006762	0.009789	2
-159.965302	196.470001	986.869995	-0.516796	-0.344507	0.874852	2
-160.478195	196.470001	986.567017	-0.666327	-0.444187	1.127983	2
-162.450607	196.462006	986.871216	1.180460	-0.640200	1.942645	2
-161.454895	196.518906	986.201721	0.426344	-0.475558	0.595138	2
-160.478195	195.865402	986.869995	-0.309026	0.556894	0.914196	2
-161.385101	196.466904	986.197021	-0.227989	0.410859	0.674465	2
-162.431305	195.337601	986.200012	1.290552	1.251620	0.799551	2
-162.431305	194.909607	986.869995	0.146877	0.142446	0.090996	2
-162.582397	195.493393	986.200012	0.659795	0.613249	0.385556	2
-162.973907	195.493393	986.869995	0.821640	0.763677	0.480132	2
-162.154099	195.496399	986.203674	-0.460939	0.998419	0.687490	2
-165.388794	192.745697	985.983826	-1.362615	-1.283073	0.069486	2
-165.374695	192.810196	987.451294	-0.164989	-0.285237	0.014122	3
-124.338303	193.142899	986.164673	-0.065098	-0.764019	-0.045844	2
-125.336700	193.166000	987.197388	-0.064162	-0.753029	-0.045185	2
-122.392303	193.254196	986.869873	-0.152047	-0.941046	0.110846	2
-122.392303	193.175293	986.200012	-0.251827	-1.558605	0.183589	2
-120.093903	193.540298	986.200012	0.895681	-0.796063	0.417304	3
-120.420097	193.529999	986.880493	0.487590	-0.433360	0.227172	3
-164.384506	192.248001	986.200012	-0.099357	-0.562160	-0.518694	2
-162.944305	191.587204	986.200012	-0.757376	-0.719216	-0.746293	2
-130.204803	191.670303	986.200012	1.016245	-0.976149	-1.588287	2
-129.228394	191.596893	986.869873	-0.432595	-0.867490	0.535496	2
-162.431305	191.035202	986.200012	-0.289133	-0.932956	0.068100	2
-161.462204	190.490402	986.225281	0.174285	-1.214557	0.502635	2
-160.479507	190.483398	986.868286	0.162123	-0.618849	-0.154565	2
-159.498901	190.720703	986.946716	-0.033061	-0.587237	-0.189229	2
-158.525101	190.906494	986.200012	0.000000	-0.648934	-0.161464	2
-159.501602	190.906494	986.200012	0.000000	-1.520914	-0.378426	2
-157.538605	190.643906	986.201294	-0.158020	-0.594579	-0.189957	2
-158.516098	190.685394	986.884583	-0.250178	-0.941339	-0.300740	2
-128.222000	191.347900	986.862183	0.011207	-0.926514	0.202231	2
-129.227600	191.195694	986.220581	-0.207167	-0.853624	0.527203	2
-157.529205	190.280807	986.870117	-0.479946	-1.148660	-0.616852	2
-131.181305	189.744995	986.200012	0.345291	-0.306920	-0.071929	2
-130.206604	190.683807	986.873108	0.612776	-0.544680	-0.127650	2
-155.587494	189.395004	987.219604	-0.760185	-0.705428	-0.208781	2
-132.137802	189.532501	986.208923	0.799635	-0.916985	0.013385	2
-134.099503	187.576706	986.867310	0.537313	-0.420004	-0.203013	2
-154.137695	187.644608	985.573486	-0.312655	-0.336601	0.004141	2
-154.156998	187.683304	987.261414	-1.100934	-1.185255	0.014583	2
-137.040695	186.704300	986.415771	0.200239	-0.689689	-0.260420	2
-135.087601	187.409607	986.869995	0.076148	-0.756955	-0.434853	2
-161.161804	186.704300	986.200012	-0.069280	-0.095025	0.627285	2
-160.478195	186.704300	986.275513	-0.168729	-0.231432	1.527738	2
-151.674606	185.851807	986.922729	-1.422826	-2.073483	-0.119952	2
-136.188797	186.770905	986.894409	0.462732	-0.320938	-0.778929	2
-137.005905	185.643005	986.873718	0.369524	-0.256292	-0.622030	2
-141.647293	184.751205	986.869995	0.643571	-1.079901	0.004912	2
-140.947006	185.451599	986.869995	-0.008555	-0.852835	0.364185	2
-139.937698	185.069595	986.899780	0.468597	-0.860356	-0.127763	2
-143.166397	183.774704	986.869995	1.339737	-0.265051	0.665936	2
-138.089005	183.822800	986.239380	-0.100890	0.245077	0.648394	2
-147.762894	183.974396	986.877319	-0.691505	-1.219098	0.398735	2
-145.799698	183.039200	986.185974	-0.514403	-1.136030	-0.108952	2
-144.483994	182.798096	986.200012	0.926886	-1.119032	-0.135292	2
-142.904800	183.706406	986.316528	0.231917	-0.500557	-0.193494	2
-143.876602	183.042206	986.869995	0.317580	-0.307915	0.188102	2
-140.945999	182.639694	986.200012	-0.480517	0.949349	0.016957	2
-140.609406	182.798096	986.869995	-0.600121	1.185649	0.021177	2
-139.970398	183.320908	986.869995	-0.866063	1.058547	-0.296098	2
-138.993805	183.301193	986.200012	-0.262429	1.528294	0.135703	2
-137.908401	182.946396	986.947998	0.330642	0.147993	0.776562	2
-137.040695	183.774597	986.420715	0.373067	0.294613	1.545919	2
-136.099792	183.777100	986.193176	0.298697	-0.060700	0.535784	2
-144.853195	182.581100	986.869995	-0.526097	-0.907403	0.120276	2
-144.853195	182.492294	986.200012	0.263813	-0.567752	0.075255	2
-137.040695	182.798096	986.606812	0.800853	-0.092436	0.152423	2
-141.781403	181.808304	986.179504	-1.417492	0.890205	0.602549	2
-139.970596	180.341904	986.200012	0.321798	-0.526569	-0.017226	2
-137.203506	181.821503	986.869995	0.328937	-0.493438	-0.023434	2
-138.017303	181.279007	986.869995	0.843205	-1.264891	-0.060071	2
-141.923492	180.410904	986.200012	-0.876300	-0.921741	0.350408	2
-142.377502	180.843506	986.202576	-0.203535	-0.201510	0.084741	2
-142.101105	180.845001	986.869995	-1.255081	-1.242591	0.522550	2
-140.947006	180.036102	986.200012	-0.188675	-0.491563	0.186872	2
-161.454803	196.844803	987.539978	0.384397	-1.539030	-0.135999	2
-162.431305	196.481400	986.869995	0.588331	-1.359431	0.242486	2
-160.478195	197.239395	986.869995	-0.643348	-0.428869	-0.473174	2
-143.876602	196.686996	987.539978	-0.002109	-0.002573	0.842598	2
-144.853699	197.488098	987.539978	-0.003138	-0.003828	1.253570	2
-161.376007	195.418198	986.838928	-0.553237	1.110524	0.002292	2
-143.876602	196.154007	987.539978	-0.004252	0.015318	2.615016	2
-142.850906	196.470001	987.539795	-0.000380	0.001701	0.805489	2
-161.454803	195.219101	987.539978	-0.501160	1.054736	0.243214	2
-161.187698	195.510605	987.519104	-0.980491	0.909019	0.147955	2
-123.368797	193.244400	987.539978	0.219655	-0.572281	0.311721	2
-139.969696	192.469193	987.536011	-0.001335	-0.000247	0.104243	2
-127.225800	192.078094	987.565491	1.024454	-0.947170	0.207856	2
-123.368797	193.007599	986.869995	-0.045149	-0.929434	0.328502	2
-121.415703	193.155594	986.869995	-0.157564	-1.560867	-0.229928	2
-121.415703	193.056900	987.539978	-0.300115	-0.521237	0.283917	2
-127.187897	191.902695	986.579407	0.555303	-0.776512	0.159467	2
-162.431305	191.084106	986.869995	-0.540564	-1.649484	-0.422668	2
-161.315704	190.772400	986.855896	-0.109616	-0.403767	-0.103890	2
